year,season,league_name,week,date,team_1,team_2,result
2017.0,summer,CBLOL,6,2017-07-17,CNB,T Show,2-0
2017.0,summer,CBLOL,6,2017-07-17,Team oNe,RED Canids,0-2
2017.0,summer,CBLOL,7,2017-07-23,ProGaming Esports,CNB,1-1
2017.0,summer,CBLOL,7,2017-07-23,RED Canids,T Show,2-0
2017.0,summer,CBLOL,7,2017-07-24,Team oNe,PAIN,1-1
2017.0,summer,CBLOL,7,2017-07-24,INTZ,Vivo Keyd,2-0
2018.0,spring,CBLOL,1,2018-01-21,INTZ,Vivo Keyd,0-2
2018.0,spring,CBLOL,1,2018-01-21,CNB,Kabum,0-2
2018.0,spring,CBLOL,1,2018-01-22,PAIN,Team oNe,2-0
2018.0,spring,CBLOL,1,2018-01-22,RED Canids,ProGaming Esports,2-1
2018.0,spring,CBLOL,2,2018-01-28,RED Canids,CNB,2-0
2018.0,spring,CBLOL,2,2018-01-28,Team oNe,INTZ,2-1
2018.0,spring,CBLOL,2,2018-01-29,Vivo Keyd,ProGaming Esports,0-2
2018.0,spring,CBLOL,2,2018-01-29,Kabum,PAIN,2-1
2018.0,spring,CBLOL,3,2018-02-04,CNB,PAIN,2-1
2018.0,spring,CBLOL,3,2018-02-04,Team oNe,Vivo Keyd,0-2
2018.0,spring,CBLOL,3,2018-02-05,Kabum,RED Canids,2-0
2018.0,spring,CBLOL,3,2018-02-05,ProGaming Esports,INTZ,2-0
2018.0,spring,CBLOL,4,2018-02-18,Vivo Keyd,PAIN,2-1
2018.0,spring,CBLOL,4,2018-02-18,Kabum,ProGaming Esports,2-1
2018.0,spring,CBLOL,4,2018-02-19,Team oNe,RED Canids,0-2
2018.0,spring,CBLOL,4,2018-02-19,INTZ,CNB,2-0
2018.0,spring,CBLOL,5,2018-02-25,Kabum,Team oNe,2-0
2018.0,spring,CBLOL,5,2018-02-25,Vivo Keyd,RED Canids,0-2
2018.0,spring,CBLOL,5,2018-02-26,INTZ,PAIN,2-1
2018.0,spring,CBLOL,5,2018-02-26,ProGaming Esports,CNB,1-2
2018.0,spring,CBLOL,6,2018-03-04,RED Canids,INTZ,2-1
2018.0,spring,CBLOL,6,2018-03-04,PAIN,ProGaming Esports,1-2
2018.0,spring,CBLOL,6,2018-03-05,CNB,Team oNe,2-0
2018.0,spring,CBLOL,6,2018-03-05,Vivo Keyd,Kabum,2-0
2018.0,spring,CBLOL,7,2018-03-11,ProGaming Esports,Team oNe,0-2
2018.0,spring,CBLOL,7,2018-03-11,CNB,Vivo Keyd,2-0
2018.0,spring,CBLOL,7,2018-03-12,INTZ,Kabum,0-2
2018.0,spring,CBLOL,7,2018-03-12,PAIN,RED Canids,0-2
2018.0,summer,CBLOL,1,2018-06-10,INTZ,Kabum,2-1
2018.0,summer,CBLOL,1,2018-06-10,Vivo Keyd,ProGaming Esports,2-0
2018.0,summer,CBLOL,1,2018-06-11,CNB,RED Canids,2-0
2018.0,summer,CBLOL,1,2018-06-11,Flamengo,IDM Gaming,1-2
2018.0,summer,CBLOL,2,2018-06-16,ProGaming Esports,RED Canids,2-0
2018.0,summer,CBLOL,2,2018-06-16,Vivo Keyd,INTZ,2-0
2018.0,summer,CBLOL,2,2018-06-17,Kabum,Flamengo,1-2
2018.0,summer,CBLOL,2,2018-06-17,IDM Gaming,CNB,0-2
2018.0,summer,CBLOL,3,2018-06-24,INTZ,Flamengo,1-2
2018.0,summer,CBLOL,3,2018-06-24,CNB,ProGaming Esports,2-1
2018.0,summer,CBLOL,3,2018-06-25,IDM Gaming,Vivo Keyd,2-1
2018.0,summer,CBLOL,3,2018-06-25,RED Canids,Kabum,0-2
2018.0,summer,CBLOL,4,2018-07-01,Kabum,Vivo Keyd,2-1
2018.0,summer,CBLOL,4,2018-07-01,Flamengo,ProGaming Esports,1-2
2018.0,summer,CBLOL,4,2018-07-02,RED Canids,IDM Gaming,2-1
2018.0,summer,CBLOL,4,2018-07-02,CNB,INTZ,2-0
2018.0,summer,CBLOL,5,2018-07-22,Flamengo,CNB,2-1
2018.0,summer,CBLOL,5,2018-07-22,Kabum,IDM Gaming,2-0
2018.0,summer,CBLOL,5,2018-07-23,INTZ,ProGaming Esports,2-1
2018.0,summer,CBLOL,5,2018-07-23,RED Canids,Vivo Keyd,2-0
2018.0,summer,CBLOL,6,2018-07-29,ProGaming Esports,IDM Gaming,1-2
2018.0,summer,CBLOL,6,2018-07-29,Vivo Keyd,Flamengo,0-2
2018.0,summer,CBLOL,6,2018-07-30,INTZ,RED Canids,2-1
2018.0,summer,CBLOL,6,2018-07-30,Kabum,CNB,2-0
2018.0,summer,CBLOL,7,2018-08-05,ProGaming Esports,Kabum,0-2
2018.0,summer,CBLOL,7,2018-08-05,Vivo Keyd,CNB,2-0
2018.0,summer,CBLOL,7,2018-08-06,IDM Gaming,INTZ,2-1
2018.0,summer,CBLOL,7,2018-08-06,RED Canids,Flamengo,0-2
2019.0,spring,CBLOL,1,2019-01-13,Flamengo,Kabum,1-0
2019.0,spring,CBLOL,1,2019-01-13,Vivo Keyd,Uppercut,0-1
2019.0,spring,CBLOL,1,2019-01-13,ProGaming Esports,Redemption POA,0-1
2019.0,spring,CBLOL,1,2019-01-13,INTZ,CNB,1-0
2019.0,spring,CBLOL,1,2019-01-14,Uppercut,Kabum,1-0
2019.0,spring,CBLOL,1,2019-01-14,Vivo Keyd,CNB,0-1
2019.0,spring,CBLOL,1,2019-01-14,Redemption POA,INTZ,1-0
2019.0,spring,CBLOL,1,2019-01-14,Flamengo,ProGaming Esports,1-0
2019.0,spring,CBLOL,2,2019-01-20,Redemption POA,CNB,1-0
2019.0,spring,CBLOL,2,2019-01-20,INTZ,ProGaming Esports,1-0
2019.0,spring,CBLOL,2,2019-01-20,Uppercut,Flamengo,0-1
2019.0,spring,CBLOL,2,2019-01-20,Vivo Keyd,Kabum,1-0
2019.0,spring,CBLOL,2,2019-01-21,Uppercut,ProGaming Esports,1-0
2019.0,spring,CBLOL,2,2019-01-21,Redemption POA,Flamengo,0-1
2019.0,spring,CBLOL,2,2019-01-21,CNB,Kabum,1-0
2019.0,spring,CBLOL,2,2019-01-21,Vivo Keyd,INTZ,1-0
2019.0,spring,CBLOL,3,2019-01-27,Vivo Keyd,ProGaming Esports,1-0
2019.0,spring,CBLOL,3,2019-01-27,Redemption POA,Kabum,1-0
2019.0,spring,CBLOL,3,2019-01-27,Flamengo,INTZ,1-0
2019.0,spring,CBLOL,3,2019-01-27,CNB,Uppercut,0-1
2019.0,spring,CBLOL,3,2019-01-28,INTZ,Kabum,1-0
2019.0,spring,CBLOL,3,2019-01-28,CNB,ProGaming Esports,0-1
2019.0,spring,CBLOL,3,2019-01-28,Flamengo,Vivo Keyd,1-0
2019.0,spring,CBLOL,3,2019-01-28,Redemption POA,Uppercut,0-1
2019.0,spring,CBLOL,4,2019-02-03,Flamengo,CNB,1-0
2019.0,spring,CBLOL,4,2019-02-03,INTZ,Uppercut,0-1
2019.0,spring,CBLOL,4,2019-02-03,ProGaming Esports,Kabum,0-1
2019.0,spring,CBLOL,4,2019-02-03,Redemption POA,Vivo Keyd,1-0
2019.0,spring,CBLOL,4,2019-02-04,Kabum,Flamengo,1-0
2019.0,spring,CBLOL,4,2019-02-04,Redemption POA,ProGaming Esports,1-0
2019.0,spring,CBLOL,4,2019-02-04,Uppercut,Vivo Keyd,0-1
2019.0,spring,CBLOL,4,2019-02-04,CNB,INTZ,0-1
2019.0,spring,CBLOL,5,2019-02-10,INTZ,Redemption POA,1-0
2019.0,spring,CBLOL,5,2019-02-10,CNB,Vivo Keyd,1-0
2019.0,spring,CBLOL,5,2019-02-10,Kabum,Uppercut,0-1
2019.0,spring,CBLOL,5,2019-02-11,ProGaming Esports,INTZ,0-1
2019.0,spring,CBLOL,5,2019-02-11,Kabum,Vivo Keyd,1-0
2019.0,spring,CBLOL,5,2019-02-11,Flamengo,Uppercut,1-0
2019.0,spring,CBLOL,5,2019-02-11,CNB,Redemption POA,1-0
2019.0,spring,CBLOL,5,2019-02-12,ProGaming Esports,Flamengo,0-1
2019.0,spring,CBLOL,6,2019-02-17,ProGaming Esports,Uppercut,1-0
2019.0,spring,CBLOL,6,2019-02-17,Kabum,CNB,1-0
2019.0,spring,CBLOL,6,2019-02-17,INTZ,Vivo Keyd,0-1
2019.0,spring,CBLOL,6,2019-02-17,Flamengo,Redemption POA,1-0
2019.0,spring,CBLOL,6,2019-02-18,Uppercut,CNB,0-1
2019.0,spring,CBLOL,6,2019-02-18,INTZ,Flamengo,0-1
2019.0,spring,CBLOL,6,2019-02-18,Kabum,Redemption POA,1-0
2019.0,spring,CBLOL,6,2019-02-18,ProGaming Esports,Vivo Keyd,0-1
2019.0,spring,CBLOL,7,2019-02-24,Vivo Keyd,Flamengo,0-1
2019.0,spring,CBLOL,7,2019-02-24,Uppercut,Redemption POA,0-1
2019.0,spring,CBLOL,7,2019-02-24,ProGaming Esports,CNB,0-1
2019.0,spring,CBLOL,7,2019-02-24,Kabum,INTZ,0-1
2019.0,spring,CBLOL,7,2019-02-25,Vivo Keyd,Redemption POA,0-1
2019.0,spring,CBLOL,7,2019-02-25,Uppercut,INTZ,0-1
2019.0,spring,CBLOL,7,2019-02-25,Kabum,ProGaming Esports,1-0
2019.0,spring,CBLOL,7,2019-02-25,CNB,Flamengo,0-1
2019.0,spring,CBLOL,8,2019-03-09,ProGaming Esports,Redemption POA,0-1
2019.0,spring,CBLOL,8,2019-03-09,Vivo Keyd,Uppercut,1-0
2019.0,spring,CBLOL,8,2019-03-09,CNB,INTZ,0-1
2019.0,spring,CBLOL,8,2019-03-09,Flamengo,Kabum,1-0
2019.0,spring,CBLOL,8,2019-03-10,Vivo Keyd,CNB,0-1
2019.0,spring,CBLOL,8,2019-03-10,Flamengo,ProGaming Esports,1-0
2019.0,spring,CBLOL,8,2019-03-10,Uppercut,Kabum,0-1
2019.0,spring,CBLOL,8,2019-03-10,INTZ,Redemption POA,1-0
2019.0,spring,CBLOL,8,2019-03-11,Flamengo,Uppercut,1-0
2019.0,spring,CBLOL,8,2019-03-11,Redemption POA,CNB,1-0
2019.0,spring,CBLOL,8,2019-03-11,Kabum,Vivo Keyd,1-0
2019.0,spring,CBLOL,8,2019-03-11,INTZ,ProGaming Esports,1-0
2019.0,spring,CBLOL,9,2019-03-17,Vivo Keyd,INTZ,0-1
2019.0,spring,CBLOL,9,2019-03-17,CNB,Kabum,1-0
2019.0,spring,CBLOL,9,2019-03-17,Uppercut,ProGaming Esports,1-0
2019.0,spring,CBLOL,9,2019-03-17,Flamengo,Redemption POA,1-0
2019.0,spring,CBLOL,9,2019-03-18,CNB,Uppercut,1-0
2019.0,spring,CBLOL,9,2019-03-18,INTZ,Flamengo,0-1
2019.0,spring,CBLOL,9,2019-03-18,Kabum,Redemption POA,0-1
2019.0,spring,CBLOL,9,2019-03-18,ProGaming Esports,Vivo Keyd,0-1
2019.0,spring,CBLOL,10,2019-03-24,Kabum,INTZ,0-1
2019.0,spring,CBLOL,10,2019-03-24,Redemption POA,Uppercut,0-1
2019.0,spring,CBLOL,10,2019-03-24,CNB,ProGaming Esports,1-0
2019.0,spring,CBLOL,10,2019-03-24,Vivo Keyd,Flamengo,0-1
2019.0,spring,CBLOL,10,2019-03-25,ProGaming Esports,Kabum,0-1
2019.0,spring,CBLOL,10,2019-03-25,Redemption POA,Vivo Keyd,1-0
2019.0,spring,CBLOL,10,2019-03-25,Flamengo,CNB,1-0
2019.0,spring,CBLOL,10,2019-03-25,INTZ,Uppercut,0-1
2019.0,summer,CBLOL,1,2019-06-02,Flamengo,PAIN,1-0
2019.0,summer,CBLOL,1,2019-06-02,Uppercut,CNB,1-0
2019.0,summer,CBLOL,1,2019-06-02,INTZ,Redemption POA,0-1
2019.0,summer,CBLOL,1,2019-06-02,Team oNe,Kabum,0-1
2019.0,summer,CBLOL,1,2019-06-03,PAIN,CNB,1-0
2019.0,summer,CBLOL,1,2019-06-03,Uppercut,Team oNe,1-0
2019.0,summer,CBLOL,1,2019-06-03,Redemption POA,Kabum,0-1
2019.0,summer,CBLOL,1,2019-06-03,INTZ,Flamengo,0-1
2019.0,summer,CBLOL,2,2019-06-09,Redemption POA,Team oNe,1-0
2019.0,summer,CBLOL,2,2019-06-09,Kabum,INTZ,0-1
2019.0,summer,CBLOL,2,2019-06-09,CNB,Flamengo,0-1
2019.0,summer,CBLOL,2,2019-06-09,PAIN,Uppercut,1-0
2019.0,summer,CBLOL,2,2019-06-10,INTZ,CNB,1-0
2019.0,summer,CBLOL,2,2019-06-10,Flamengo,Redemption POA,0-1
2019.0,summer,CBLOL,2,2019-06-10,Team oNe,PAIN,0-1
2019.0,summer,CBLOL,2,2019-06-10,Uppercut,Kabum,0-1
2019.0,summer,CBLOL,3,2019-06-16,INTZ,Uppercut,1-0
2019.0,summer,CBLOL,3,2019-06-16,PAIN,Redemption POA,1-0
2019.0,summer,CBLOL,3,2019-06-16,Kabum,Flamengo,1-0
2019.0,summer,CBLOL,3,2019-06-16,CNB,Team oNe,1-0
2019.0,summer,CBLOL,3,2019-06-17,Kabum,PAIN,1-0
2019.0,summer,CBLOL,3,2019-06-17,Team oNe,INTZ,1-0
2019.0,summer,CBLOL,3,2019-06-17,Flamengo,Uppercut,1-0
2019.0,summer,CBLOL,3,2019-06-17,Redemption POA,CNB,1-0
2019.0,summer,CBLOL,4,2019-06-23,Flamengo,Team oNe,1-0
2019.0,summer,CBLOL,4,2019-06-23,CNB,Kabum,0-1
2019.0,summer,CBLOL,4,2019-06-23,PAIN,INTZ,0-1
2019.0,summer,CBLOL,4,2019-06-23,Uppercut,Redemption POA,1-0
2019.0,summer,CBLOL,4,2019-06-24,PAIN,Flamengo,0-1
2019.0,summer,CBLOL,4,2019-06-24,Redemption POA,INTZ,1-0
2019.0,summer,CBLOL,4,2019-06-24,CNB,Uppercut,0-1
2019.0,summer,CBLOL,4,2019-06-24,Kabum,Team oNe,1-0
2019.0,summer,CBLOL,5,2019-06-30,Kabum,Redemption POA,1-0
2019.0,summer,CBLOL,5,2019-06-30,Flamengo,INTZ,1-0
2019.0,summer,CBLOL,5,2019-06-30,Team oNe,Uppercut,1-0
2019.0,summer,CBLOL,5,2019-06-30,CNB,PAIN,1-0
2019.0,summer,CBLOL,5,2019-07-01,INTZ,Kabum,1-0
2019.0,summer,CBLOL,5,2019-07-01,Uppercut,PAIN,1-0
2019.0,summer,CBLOL,5,2019-07-01,Flamengo,CNB,0-1
2019.0,summer,CBLOL,5,2019-07-01,Team oNe,Redemption POA,1-0
2019.0,summer,CBLOL,6,2019-07-07,CNB,INTZ,1-0
2019.0,summer,CBLOL,6,2019-07-07,PAIN,Team oNe,1-0
2019.0,summer,CBLOL,6,2019-07-07,Kabum,Uppercut,1-0
2019.0,summer,CBLOL,6,2019-07-07,Redemption POA,Flamengo,0-1
2019.0,summer,CBLOL,6,2019-07-08,Team oNe,CNB,0-1
2019.0,summer,CBLOL,6,2019-07-08,Flamengo,Kabum,1-0
2019.0,summer,CBLOL,6,2019-07-08,Redemption POA,PAIN,1-0
2019.0,summer,CBLOL,6,2019-07-08,Uppercut,INTZ,1-0
2019.0,summer,CBLOL,7,2019-07-14,Uppercut,Flamengo,0-1
2019.0,summer,CBLOL,7,2019-07-14,CNB,Redemption POA,0-1
2019.0,summer,CBLOL,7,2019-07-14,INTZ,Team oNe,1-0
2019.0,summer,CBLOL,7,2019-07-14,PAIN,Kabum,0-1
2019.0,summer,CBLOL,7,2019-07-15,Redemption POA,Uppercut,0-1
2019.0,summer,CBLOL,7,2019-07-15,Kabum,CNB,1-0
2019.0,summer,CBLOL,7,2019-07-15,INTZ,PAIN,0-1
2019.0,summer,CBLOL,7,2019-07-15,Team oNe,Flamengo,0-1
2019.0,summer,CBLOL,8,2019-07-21,INTZ,Redemption POA,1-0
2019.0,summer,CBLOL,8,2019-07-21,Uppercut,CNB,0-1
2019.0,summer,CBLOL,8,2019-07-21,Team oNe,Kabum,0-1
2019.0,summer,CBLOL,8,2019-07-21,Flamengo,PAIN,0-1
2019.0,summer,CBLOL,8,2019-07-22,Uppercut,Team oNe,1-0
2019.0,summer,CBLOL,8,2019-07-22,INTZ,Flamengo,0-1
2019.0,summer,CBLOL,8,2019-07-22,Redemption POA,Kabum,0-1
2019.0,summer,CBLOL,8,2019-07-22,PAIN,CNB,1-0
2019.0,summer,CBLOL,9,2019-07-28,CNB,Flamengo,0-1
2019.0,summer,CBLOL,9,2019-07-28,Kabum,INTZ,1-0
2019.0,summer,CBLOL,9,2019-07-28,PAIN,Uppercut,0-1
2019.0,summer,CBLOL,9,2019-07-28,Redemption POA,Team oNe,0-1
2019.0,summer,CBLOL,9,2019-07-29,Uppercut,Kabum,1-0
2019.0,summer,CBLOL,9,2019-07-29,Team oNe,PAIN,0-1
2019.0,summer,CBLOL,9,2019-07-29,INTZ,CNB,1-0
2019.0,summer,CBLOL,9,2019-07-29,Flamengo,Redemption POA,1-0
2019.0,summer,CBLOL,10,2019-08-04,CNB,Team oNe,0-1
2019.0,summer,CBLOL,10,2019-08-04,Kabum,Flamengo,0-1
2019.0,summer,CBLOL,10,2019-08-04,PAIN,Redemption POA,1-0
2019.0,summer,CBLOL,10,2019-08-04,INTZ,Uppercut,1-0
2019.0,summer,CBLOL,10,2019-08-05,Kabum,PAIN,1-0
2019.0,summer,CBLOL,10,2019-08-05,Redemption POA,CNB,0-1
2019.0,summer,CBLOL,10,2019-08-05,Team oNe,INTZ,0-1
2019.0,summer,CBLOL,10,2019-08-05,Flamengo,Uppercut,1-0
2019.0,summer,CBLOL,11,2019-08-11,Uppercut,Redemption POA,1-0
2019.0,summer,CBLOL,11,2019-08-11,Flamengo,Team oNe,0-1
2019.0,summer,CBLOL,11,2019-08-11,CNB,Kabum,0-1
2019.0,summer,CBLOL,11,2019-08-11,PAIN,INTZ,0-1
2020.0,spring,CBLOL,1,2020-01-26,PAIN,Flamengo,0-1
2020.0,spring,CBLOL,1,2020-01-26,Prodigy,Vivo Keyd,1-0
2020.0,spring,CBLOL,1,2020-01-26,INTZ,Redemption POA,0-1
2020.0,spring,CBLOL,1,2020-01-26,FURIA,Kabum,1-0
2020.0,spring,CBLOL,1,2020-01-27,Flamengo,Vivo Keyd,1-0
2020.0,spring,CBLOL,1,2020-01-27,Prodigy,FURIA,1-0
2020.0,spring,CBLOL,1,2020-01-27,Redemption POA,Kabum,1-0
2020.0,spring,CBLOL,1,2020-01-27,INTZ,PAIN,0-1
2020.0,spring,CBLOL,2,2020-02-02,Redemption POA,FURIA,0-1
2020.0,spring,CBLOL,2,2020-02-02,Kabum,INTZ,0-1
2020.0,spring,CBLOL,2,2020-02-02,Vivo Keyd,PAIN,1-0
2020.0,spring,CBLOL,2,2020-02-02,Flamengo,Prodigy,1-0
2020.0,spring,CBLOL,2,2020-02-03,Vivo Keyd,INTZ,1-0
2020.0,spring,CBLOL,2,2020-02-03,PAIN,Redemption POA,1-0
2020.0,spring,CBLOL,2,2020-02-03,FURIA,Flamengo,1-0
2020.0,spring,CBLOL,2,2020-02-03,Prodigy,Kabum,1-0
2020.0,spring,CBLOL,3,2020-02-09,INTZ,Prodigy,0-1
2020.0,spring,CBLOL,3,2020-02-09,Flamengo,Redemption POA,1-0
2020.0,spring,CBLOL,3,2020-02-09,Kabum,PAIN,1-0
2020.0,spring,CBLOL,3,2020-02-09,Vivo Keyd,FURIA,1-0
2020.0,spring,CBLOL,3,2020-02-10,Kabum,Flamengo,0-1
2020.0,spring,CBLOL,3,2020-02-10,FURIA,INTZ,1-0
2020.0,spring,CBLOL,3,2020-02-10,PAIN,Prodigy,1-0
2020.0,spring,CBLOL,3,2020-02-10,Redemption POA,Vivo Keyd,0-1
2020.0,spring,CBLOL,4,2020-03-01,PAIN,FURIA,1-0
2020.0,spring,CBLOL,4,2020-03-01,Vivo Keyd,Kabum,1-0
2020.0,spring,CBLOL,4,2020-03-01,Flamengo,INTZ,1-0
2020.0,spring,CBLOL,4,2020-03-01,Prodigy,Redemption POA,1-0
2020.0,spring,CBLOL,4,2020-03-02,Flamengo,PAIN,1-0
2020.0,spring,CBLOL,4,2020-03-02,Redemption POA,INTZ,0-1
2020.0,spring,CBLOL,4,2020-03-02,Vivo Keyd,Prodigy,1-0
2020.0,spring,CBLOL,4,2020-03-02,Kabum,FURIA,1-0
2020.0,spring,CBLOL,5,2020-03-08,Kabum,Redemption POA,1-0
2020.0,spring,CBLOL,5,2020-03-08,PAIN,INTZ,1-0
2020.0,spring,CBLOL,5,2020-03-08,FURIA,Prodigy,1-0
2020.0,spring,CBLOL,5,2020-03-08,Vivo Keyd,Flamengo,1-0
2020.0,spring,CBLOL,5,2020-03-09,INTZ,Kabum,1-0
2020.0,spring,CBLOL,5,2020-03-09,Prodigy,Flamengo,1-0
2020.0,spring,CBLOL,5,2020-03-09,PAIN,Vivo Keyd,0-1
2020.0,spring,CBLOL,5,2020-03-09,FURIA,Redemption POA,0-1
2020.0,spring,CBLOL,6,2020-03-15,INTZ,Vivo Keyd,1-0
2020.0,spring,CBLOL,6,2020-03-15,Flamengo,FURIA,1-0
2020.0,spring,CBLOL,6,2020-03-15,Kabum,Prodigy,1-0
2020.0,spring,CBLOL,6,2020-03-15,Redemption POA,PAIN,0-1
2020.0,spring,CBLOL,6,2020-03-16,FURIA,Vivo Keyd,0-1
2020.0,spring,CBLOL,6,2020-03-16,PAIN,Kabum,1-0
2020.0,spring,CBLOL,6,2020-03-16,Redemption POA,Flamengo,1-0
2020.0,spring,CBLOL,6,2020-03-16,Prodigy,INTZ,1-0
2020.0,spring,CBLOL,7,2020-04-11,Prodigy,PAIN,0-1
2020.0,spring,CBLOL,7,2020-04-11,Vivo Keyd,Redemption POA,1-0
2020.0,spring,CBLOL,7,2020-04-11,INTZ,FURIA,1-0
2020.0,spring,CBLOL,7,2020-04-11,Flamengo,Kabum,1-0
2020.0,spring,CBLOL,7,2020-04-12,Redemption POA,Prodigy,0-1
2020.0,spring,CBLOL,7,2020-04-12,Kabum,Vivo Keyd,1-0
2020.0,spring,CBLOL,7,2020-04-12,INTZ,Flamengo,0-1
2020.0,spring,CBLOL,7,2020-04-12,FURIA,PAIN,1-0
2020.0,spring,CBLOL,7,2020-04-13,INTZ,Redemption POA,1-0
2020.0,spring,CBLOL,7,2020-04-13,Prodigy,Vivo Keyd,0-1
2020.0,spring,CBLOL,7,2020-04-13,FURIA,Kabum,1-0
2020.0,spring,CBLOL,7,2020-04-13,Flamengo,PAIN,0-1
2020.0,spring,CBLOL,8,2020-04-18,Prodigy,FURIA,0-1
2020.0,spring,CBLOL,8,2020-04-18,INTZ,PAIN,1-0
2020.0,spring,CBLOL,8,2020-04-18,Redemption POA,Kabum,0-1
2020.0,spring,CBLOL,8,2020-04-18,Flamengo,Vivo Keyd,0-1
2020.0,spring,CBLOL,8,2020-04-19,Vivo Keyd,PAIN,1-0
2020.0,spring,CBLOL,8,2020-04-19,Kabum,INTZ,1-0
2020.0,spring,CBLOL,8,2020-04-19,Flamengo,Prodigy,0-1
2020.0,spring,CBLOL,8,2020-04-19,Redemption POA,FURIA,0-1
2020.0,spring,CBLOL,8,2020-04-20,Prodigy,Kabum,0-1
2020.0,spring,CBLOL,8,2020-04-20,FURIA,Flamengo,0-1
2020.0,spring,CBLOL,8,2020-04-20,INTZ,Vivo Keyd,1-0
2020.0,spring,CBLOL,8,2020-04-20,PAIN,Redemption POA,0-1
2020.0,spring,CBLOL,9,2020-04-25,Vivo Keyd,FURIA,1-0
2020.0,spring,CBLOL,9,2020-04-25,Kabum,PAIN,1-0
2020.0,spring,CBLOL,9,2020-04-25,Flamengo,Redemption POA,1-0
2020.0,spring,CBLOL,9,2020-04-25,INTZ,Prodigy,0-1
2020.0,spring,CBLOL,9,2020-04-26,Kabum,Flamengo,1-0
2020.0,spring,CBLOL,9,2020-04-26,Redemption POA,Vivo Keyd,1-0
2020.0,spring,CBLOL,9,2020-04-26,FURIA,INTZ,1-0
2020.0,spring,CBLOL,9,2020-04-26,PAIN,Prodigy,1-0
2020.0,spring,CBLOL,9,2020-04-27,Prodigy,Redemption POA,1-0
2020.0,spring,CBLOL,9,2020-04-27,PAIN,FURIA,0-1
2020.0,spring,CBLOL,9,2020-04-27,Vivo Keyd,Kabum,0-1
2020.0,spring,CBLOL,9,2020-04-27,Flamengo,INTZ,1-0
2020.0,summer,CBLOL,1,2020-06-07,PAIN,Flamengo,1-0
2020.0,summer,CBLOL,1,2020-06-07,FURIA,INTZ,0-1
2020.0,summer,CBLOL,1,2020-06-07,Santos,Vivo Keyd,1-0
2020.0,summer,CBLOL,1,2020-06-07,Prodigy,Kabum,0-1
2020.0,summer,CBLOL,1,2020-06-08,Flamengo,INTZ,0-1
2020.0,summer,CBLOL,1,2020-06-08,FURIA,Prodigy,0-1
2020.0,summer,CBLOL,1,2020-06-08,Vivo Keyd,Kabum,0-1
2020.0,summer,CBLOL,1,2020-06-08,Santos,PAIN,1-0
2020.0,summer,CBLOL,2,2020-06-14,Vivo Keyd,Prodigy,1-0
2020.0,summer,CBLOL,2,2020-06-14,Kabum,Santos,0-1
2020.0,summer,CBLOL,2,2020-06-14,INTZ,PAIN,0-1
2020.0,summer,CBLOL,2,2020-06-14,Flamengo,FURIA,0-1
2020.0,summer,CBLOL,2,2020-06-15,INTZ,Santos,0-1
2020.0,summer,CBLOL,2,2020-06-15,PAIN,Vivo Keyd,1-0
2020.0,summer,CBLOL,2,2020-06-15,Prodigy,Flamengo,0-1
2020.0,summer,CBLOL,2,2020-06-15,FURIA,Kabum,0-1
2020.0,summer,CBLOL,3,2020-06-21,Santos,FURIA,0-1
2020.0,summer,CBLOL,3,2020-06-21,Flamengo,Vivo Keyd,1-0
2020.0,summer,CBLOL,3,2020-06-21,Kabum,PAIN,0-1
2020.0,summer,CBLOL,3,2020-06-21,INTZ,Prodigy,1-0
2020.0,summer,CBLOL,3,2020-06-22,Kabum,Flamengo,0-1
2020.0,summer,CBLOL,3,2020-06-22,Prodigy,Santos,0-1
2020.0,summer,CBLOL,3,2020-06-22,PAIN,FURIA,1-0
2020.0,summer,CBLOL,3,2020-06-22,Vivo Keyd,INTZ,1-0
2020.0,summer,CBLOL,4,2020-06-28,PAIN,Prodigy,1-0
2020.0,summer,CBLOL,4,2020-06-28,INTZ,Kabum,1-0
2020.0,summer,CBLOL,4,2020-06-28,Flamengo,Santos,1-0
2020.0,summer,CBLOL,4,2020-06-28,FURIA,Vivo Keyd,1-0
2020.0,summer,CBLOL,4,2020-06-29,Flamengo,PAIN,0-1
2020.0,summer,CBLOL,4,2020-06-29,Vivo Keyd,Santos,0-1
2020.0,summer,CBLOL,4,2020-06-29,INTZ,FURIA,1-0
2020.0,summer,CBLOL,4,2020-06-29,Kabum,Prodigy,1-0
2020.0,summer,CBLOL,5,2020-07-05,Kabum,Vivo Keyd,1-0
2020.0,summer,CBLOL,5,2020-07-05,PAIN,Santos,1-0
2020.0,summer,CBLOL,5,2020-07-05,INTZ,Flamengo,1-0
2020.0,summer,CBLOL,5,2020-07-05,Prodigy,FURIA,1-0
2020.0,summer,CBLOL,5,2020-07-06,Santos,Kabum,1-0
2020.0,summer,CBLOL,5,2020-07-06,FURIA,Flamengo,1-0
2020.0,summer,CBLOL,5,2020-07-06,Prodigy,Vivo Keyd,1-0
2020.0,summer,CBLOL,5,2020-07-06,PAIN,INTZ,1-0
2020.0,summer,CBLOL,6,2020-07-12,Santos,INTZ,0-1
2020.0,summer,CBLOL,6,2020-07-12,Flamengo,Prodigy,0-1
2020.0,summer,CBLOL,6,2020-07-12,Kabum,FURIA,1-0
2020.0,summer,CBLOL,6,2020-07-12,Vivo Keyd,PAIN,1-0
2020.0,summer,CBLOL,6,2020-07-13,Prodigy,INTZ,1-0
